F1X7egd8Us0	30.00	40.00	/m/0155w,/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/06w87,/m/0fx80y
GXLeUXSVFYU	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
g_bgmnJ1b_g	30.00	40.00	/m/01lyv,/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
H4rdJlSSt5Y	30.00	40.00	/m/015lz1,/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y
iCIa_pmLDqs	30.00	40.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/07s0s5r,/m/0fx80y
ixn9yG0ny8w	30.00	40.00	/m/018vs,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/09x0r,/m/0fx80y
j3lH_Tevw5o	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/07s0s5r
LFYRuK8YstI	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/m/0gg8l
LUGs11StLjs	30.00	40.00	/m/0326g,/m/0342h,/m/04rlf,/m/04rzd
MR_SSRoEsf0	0.00	10.00	/m/015lz1,/m/04rlf,/m/04rzd,/m/09x0r
n1fY-23ffl0	240.00	250.00	/m/015lz1,/m/04rlf,/m/04rzd,/m/07xzm
nb_7c2xPKYA	400.00	410.00	/m/04rlf,/m/04rzd,/m/04szw,/m/05r5wn
NDcrhG-CeDM	0.00	10.00	/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/t/dd00121
nZ6QXWP3XJI	180.00	190.00	/m/04rzd
O0sDg-yLvlE	30.00	40.00	/m/04rlf,/m/04rzd
oK2d2JF27Qk	0.00	10.00	/m/04rzd
pxEmmUYLHrE	30.00	40.00	/m/0342h,/m/04rlf,/m/04rzd,/m/0fx80y,/m/0gg8l
QHmGUrpOgAU	70.00	80.00	/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/07xzm,/m/0fx80y,/t/dd00125
QK-mjNg8cPo	50.00	60.00	/m/018j2,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/074ft,/m/0gg8l
QSaX7QfeWog	30.00	40.00	/m/015lz1,/m/01lyv,/m/04rlf,/m/04rzd,/m/06rqw,/m/074ft
QvLeTxLGV_o	30.00	40.00	/m/018j2,/m/02zsn,/m/04rlf,/m/04rzd,/m/09x0r
qW4kBJsudLI	30.00	40.00	/m/04rlf,/m/04rzd,/m/06w87,/m/0y4f8
RSryuuvUfDM	50.00	60.00	/m/0155w,/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/06w87,/m/0fx80y
SBeC9TISHz8	30.00	40.00	/m/04rlf,/m/04rzd,/m/0gg8l
srEOZzpdhs8	80.00	90.00	/m/018j2,/m/04rlf,/m/04rzd,/m/04szw,/m/07s0s5r,/m/0fx80y
swIXVQtP_TI	30.00	40.00	/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/06w87,/m/0fx80y
t6jlx6jAb-Q	70.00	80.00	/m/0326g,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw
Ts04bBeY1d4	30.00	40.00	/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/m/0gg8l
Tvwi_YuLehk	30.00	40.00	/m/0326g,/m/04rlf,/m/04rzd,/m/0gg8l
UoSID1KzWuI	30.00	40.00	/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/m/0gg8l
V5xL8hLFY58	30.00	40.00	/m/04rlf,/m/04rzd,/m/0gg8l
VAqgpoyD2jc	30.00	40.00	/m/018j2,/m/04rlf,/m/04rzd,/m/0gg8l
VeAomElRCJc	30.00	40.00	/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/07s0s5r,/m/0fx80y
vgpV6F9tge8	30.00	40.00	/m/042v_gx,/m/04rlf,/m/04rzd,/m/0fx80y
w2vMywh5Nto	10.00	20.00	/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y,/m/0gg8l
Wil8e6kBxe8	30.00	40.00	/m/042v_gx,/m/04rlf,/m/04rzd
yTc-ENutOD4	0.00	10.00	/m/04rlf,/m/04rzd,/m/07xzm
YuiQRYaF9SA	30.00	40.00	/m/0155w,/m/01lyv,/m/04rlf,/m/04rzd,/m/04szw
ZdB5tlpurJI	10.00	20.00	/m/04rlf,/m/04rzd,/m/07xzm,/m/09x0r
_3YHcizKbyA	30.00	40.00	/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/0fx80y
_hYBs0xee9Y	30.00	40.00	/m/02rr_,/m/0342h,/m/04rlf,/m/04rzd,/m/04szw,/m/0g12c5
-5CGQGSFGyg	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
0QSPtpp1HN8	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
10aBef0Ghkc	40.00	50.00	/m/01s0ps,/m/05148p4,/m/05r5c
2kHcvpsu_QY	30.00	40.00	/m/01kcd,/m/0319l,/m/05148p4,/m/05r5c
2pV6t7CO0Bc	230.00	240.00	/m/01s0ps,/m/05148p4,/m/05r5c
2_RltCGlGOA	10.00	20.00	/m/01s0ps,/m/05148p4,/m/05r5c
389leQkiGgk	150.00	160.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
4XqMpn0WIKk	540.00	550.00	/m/01s0ps,/m/05148p4,/m/05r5c
5ca8p5OWniI	120.00	130.00	/m/01s0ps,/m/05148p4,/m/05r5c
5KeG0Q_mzgg	300.00	310.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6MrGuj6Opjc	20.00	30.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
7qfxCvwyxms	10.00	20.00	/m/01s0ps,/m/05148p4,/m/05r5c
95zxtaKQBBc	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
a0om8KHQhFQ	30.00	40.00	/m/01wy6,/m/05148p4,/m/05r5c
alYGQZPX7vc	30.00	40.00	/m/05148p4,/m/05r5c,/m/0l14t7
ApgCxwAImCE	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
BslzZEEwFa8	30.00	40.00	/m/01w250,/m/05148p4,/m/05r5c
bvsXA4ba8_4	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
BzMo0qCklGg	150.00	160.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
C7hEJn-CQEU	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
c8AulW4IZVs	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
CF7-FnDkLwU	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
CUMunjwsO2U	20.00	30.00	/m/01s0ps,/m/05148p4,/m/05r5c
CzhsbdoRfr0	330.00	340.00	/m/03q5t,/m/05148p4,/m/05r5c
EaiB4-Dizms	470.00	480.00	/m/01s0ps,/m/05148p4,/m/05r5c
eayGg2OlHOw	10.00	20.00	/m/04rlf,/m/04szw,/m/05r5c,/m/07y_7,/m/0ggq0m,/m/0l14_3
ECP7EJka6N8	590.00	600.00	/m/01xqw,/m/03q5t,/m/04rlf,/m/04szw,/m/05r5c,/m/0ggq0m,/m/0l14_3
eFwVC47pOig	100.00	110.00	/m/01s0ps,/m/05148p4,/m/05r5c
ENX0totqysA	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
FHcsjO-lVbw	60.00	70.00	/m/01s0ps,/m/01w250,/m/05148p4,/m/05r5c
frHJs7fL1PI	30.00	40.00	/m/05148p4,/m/05r5c,/m/085jw,/m/0l14j_
fuUWloQVZD8	40.00	50.00	/m/01wy6,/m/05148p4,/m/05r5c
fW6NVxZZekE	100.00	110.00	/m/01s0ps,/m/05148p4,/m/05r5c
gaZ7NCQwmlE	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
GCCJV53zu3w	90.00	100.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
GgI_d01sJ8I	30.00	40.00	/m/01s0ps,/m/03qjg,/m/05148p4,/m/05r5c,/m/085jw
GX88nJyAb_I	30.00	40.00	/m/01kcd,/m/05148p4,/m/05r5c,/m/06ncr
HFQrHE2H8Ho	80.00	90.00	/m/04szw,/m/05148p4,/m/05r5c,/m/07y_7,/m/0ggq0m
HhsGpNE4abY	300.00	310.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
HhxWv_Sn1OI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
hkWcUtga1lw	400.00	410.00	/m/04rlf,/m/04szw,/m/05r5c,/m/07y_7,/m/0ggq0m
HMhAM5aicvI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
hNubz3rGwrA	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
HOGj4kLWmxs	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
ikJKSqnTylI	70.00	80.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0b9m1,/t/dd00126
IPYHy8k9Z34	50.00	60.00	/m/01s0ps,/m/05148p4,/m/05r5c
iX5fyNvNOuk	10.00	20.00	/m/01s0ps,/m/05148p4,/m/05r5c
iYE4gYV7RA0	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
klExMKT88MQ	160.00	170.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
KOVA158NXRQ	30.00	40.00	/m/01kcd,/m/0319l,/m/05148p4,/m/05r5c
kYV-JxDfdYM	80.00	90.00	/m/01kcd,/m/05148p4,/m/05r5c,/m/07c6l
lAXpiE0dm_k	340.00	350.00	/m/01s0ps,/m/05148p4,/m/05r5c
loBwC4JGgf4	30.00	40.00	/m/01kcd,/m/0319l,/m/05148p4,/m/05r5c
LrUjrgxe0X0	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
Ly2Dr03i9_w	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
M1pPtg6a_g8	230.00	240.00	/m/01s0ps,/m/05148p4,/m/05r5c
M4rXhyyvERM	40.00	50.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/07pkxdp,/m/0l14qv
M8izj_mKa-8	80.00	90.00	/m/01s0ps,/m/05148p4,/m/05r5c
nB7FX1TBv34	30.00	40.00	/m/01kcd,/m/0319l,/m/05148p4,/m/05r5c,/m/085jw
nmp9yqhsjqg	350.00	360.00	/m/01s0ps,/m/05148p4,/m/05r5c
NN7dCwbDDJ0	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
PFR3S6jN0Ng	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
ph0-RkqW1vM	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
q2ATPV_el44	80.00	90.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
qMKO8bQpzMg	90.00	100.00	/m/01s0ps,/m/026t6,/m/03t3fj,/m/05148p4,/m/05r5c,/m/0bm02,/m/0l14md
R60qQ3ag8y8	100.00	110.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0dwt5
rdM1NCK6GLk	80.00	90.00	/m/01xqw,/m/02fsn,/m/05148p4,/m/05r5c,/m/0l14_3
RW7x9AC7PZI	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
rZZCrhMLxF0	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
s477WHLPoOU	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
SiXCZ-Ew0b0	50.00	60.00	/m/01s0ps,/m/05148p4,/m/05r5c
SL52ykhLo8A	70.00	80.00	/m/01s0ps,/m/05148p4,/m/05r5c
Sx3WV9GSOmc	60.00	70.00	/m/01xqw,/m/02fsn,/m/05148p4,/m/05r5c,/m/0l14_3
tGGI9RnCxIo	50.00	60.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
TJ4aeESZ6e8	100.00	110.00	/m/01s0ps,/m/05148p4,/m/05r5c
tMXsrzj5YYA	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
tXrnuwZreHg	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
U3Zom0wPRg0	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
UmLcXeGMYnc	180.00	190.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
vmBkZflwViA	10.00	20.00	/m/04rlf,/m/04szw,/m/04wptg,/m/05148p4,/m/05r5c
VN4AS5J25os	40.00	50.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
vnvMxxgYlgo	200.00	210.00	/m/01s0ps,/m/05148p4,/m/05r5c
vZPygZ5oN2s	170.00	180.00	/m/01s0ps,/m/05148p4,/m/05r5c
WQsKbvPqNLk	290.00	300.00	/m/01s0ps,/m/05148p4,/m/05r5c
w_z9oSn-eIM	280.00	290.00	/m/04rlf,/m/04szw,/m/05148p4,/m/05r5c,/m/0ggq0m
xM4p5pmRAxM	30.00	40.00	/m/01s0ps,/m/03q5t,/m/04rlf,/m/05148p4,/m/05r5c,/m/0ggq0m
y5zCaRaJ-kE	0.00	10.00	/m/01s0ps,/m/05148p4,/m/05r5c
z8Wjdss5uMg	10.00	20.00	/m/01b9nn,/m/04rlf,/m/05r5c,/t/dd00125
ZnspGQzt1Jc	110.00	120.00	/m/01s0ps,/m/05148p4,/m/05r5c
Z_GsCWVg41Q	30.00	40.00	/m/01s0ps,/m/05148p4,/m/05r5c
__uEjp7_UDw	100.00	110.00	/m/01s0ps,/m/05148p4,/m/05r5c
-5CGQGSFGyg	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
-wnDAPcoPsk	30.00	40.00	/m/013y1f,/m/03gvt
0-EgET9q3qE	30.00	40.00	/m/013y1f,/m/03xq_f
0EyJ15KLxg4	390.00	400.00	/m/013y1f,/m/03gvt,/m/03xq_f
0QSPtpp1HN8	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
1KiFXylkPpg	10.00	20.00	/m/013y1f,/m/03xq_f
28_H0GAijwc	0.00	10.00	/m/013y1f,/m/03xq_f
36AAy4hKUk0	30.00	40.00	/m/013y1f,/m/03gvt
389leQkiGgk	150.00	160.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
3vpNLYc0YN4	110.00	120.00	/m/013y1f,/m/01kcd,/m/0319l
4q4ejLxTo8I	10.00	20.00	/m/013y1f,/m/03gvt
4Tcahn7PwQU	280.00	290.00	/m/013y1f,/m/03gvt
5KeG0Q_mzgg	300.00	310.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
6MrGuj6Opjc	20.00	30.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
7QpwDHOfZeg	350.00	360.00	/m/013y1f,/m/03gvt,/m/05148p4
8xU2s6Y-_a0	30.00	40.00	/m/013y1f,/m/03xq_f
9q3JJ7Fhvbs	70.00	80.00	/m/013y1f,/m/03xq_f
aaWs--ahZUg	10.00	20.00	/m/013y1f,/m/03xq_f
aDKmQyQPjGQ	0.00	10.00	/m/013y1f,/m/03gvt
ApgCxwAImCE	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
B0TIfxXf4t0	100.00	110.00	/m/013y1f,/m/03gvt
BE8Mv5ww4BM	171.00	181.00	/m/013y1f,/m/03gvt
bvsXA4ba8_4	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
bW2Tw3pJFqQ	0.00	10.00	/m/013y1f,/m/03xq_f
BzMo0qCklGg	150.00	160.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
c25HvZPRCsA	330.00	340.00	/m/013y1f,/m/03q5t,/m/03xq_f,/m/05148p4
C7hEJn-CQEU	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
c8AulW4IZVs	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
CF7-FnDkLwU	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
CMCtge02AnU	260.00	270.00	/m/013y1f,/m/03gvt
cUzDGcBVrlE	30.00	40.00	/m/013y1f,/m/03gvt
dFcVaitADW8	130.00	140.00	/m/013y1f,/m/03gvt
DoT_HlcSeck	30.00	40.00	/m/013y1f,/m/03xq_f
dpTKSxH3asA	30.00	40.00	/m/013y1f,/m/03xq_f
DTkc7PSmJ90	30.00	40.00	/m/013y1f,/m/03gvt,/m/03q5t,/m/05148p4
E2DcawleYIY	30.00	40.00	/m/013y1f,/m/03xq_f
ECjMbkRjVzE	0.00	10.00	/m/013y1f,/m/03xq_f
F5M_tjEX948	0.00	10.00	/m/013y1f,/m/03gvt
fvOZ_L5EY0k	30.00	40.00	/m/013y1f,/m/03gvt
G2LzSItsQ80	30.00	40.00	/m/013y1f,/m/03gvt
GCCJV53zu3w	90.00	100.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
gfFpHArBxQU	30.00	40.00	/m/013y1f,/m/03gvt
GjqHhBTAO0U	30.00	40.00	/m/013y1f,/m/03xq_f
glLQrEijrKg	300.00	310.00	/m/013y1f,/m/03gvt
gyP7-OSixNk	30.00	40.00	/m/013y1f,/m/03gvt
H61TyC6jhEM	460.00	470.00	/m/013y1f,/m/03gvt
hcOkk03PnZE	110.00	120.00	/m/013y1f,/m/03xq_f
hcWZexmBe20	80.00	90.00	/m/013y1f,/m/03gvt
HhsGpNE4abY	300.00	310.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
HhxWv_Sn1OI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
HMF7YxjVg6w	30.00	40.00	/m/013y1f,/m/03xq_f
HMhAM5aicvI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
HOGj4kLWmxs	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
hQqM8iNebYw	70.00	80.00	/m/013y1f,/m/03gvt
hsmrvZEc_uw	150.00	160.00	/m/013y1f,/m/03xq_f
hT8dAeHe7Ow	50.00	60.00	/m/013y1f,/m/03gvt
I2S72eajLzw	30.00	40.00	/m/013y1f,/m/03gvt
IG5-s_G2csM	30.00	40.00	/m/013y1f,/m/03xq_f
iHc1kB4u2AY	380.00	390.00	/m/013y1f,/m/03gvt
ISf1iTch39g	470.00	480.00	/m/013y1f,/m/0342h,/m/04rlf,/m/04szw,/m/07p6fty,/m/0fx80y
iYE4gYV7RA0	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
jDVH4Xan8S8	560.00	570.00	/m/013y1f,/m/03xq_f
je3NRuXHUaU	160.00	170.00	/m/013y1f,/m/03xq_f
jejadhR_m9w	30.00	40.00	/m/013y1f,/m/03gvt,/m/03xq_f
jpHrNr6bDmU	230.00	240.00	/m/013y1f,/m/03xq_f
JU8str1KZxo	280.00	290.00	/m/013y1f,/m/03xq_f
K3dENGPyIqc	50.00	60.00	/m/013y1f,/m/03gvt
K5ChYCNCkvM	30.00	40.00	/m/013y1f,/m/03gvt
kfl9X8KIMTg	0.00	10.00	/m/013y1f,/m/03xq_f
KG4T5A7hfRc	170.00	180.00	/m/013y1f,/m/03gvt
kIm3fUlBIGE	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03q5t,/m/03xq_f,/m/05148p4
klExMKT88MQ	160.00	170.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
Kvpav8cFKhM	120.00	130.00	/m/013y1f,/m/03xq_f,/m/05148p4
kxkk4w2yzbk	30.00	40.00	/m/013y1f,/m/03xq_f
l3abwXzDR1g	30.00	40.00	/m/013y1f,/m/03xq_f
lkY156QX-Ic	10.00	20.00	/m/013y1f,/m/03xq_f
LMv4Vt9otVg	30.00	40.00	/m/013y1f,/m/03gvt
LRODueKSk2M	40.00	50.00	/m/013y1f,/m/03xq_f
m9jDl571rHU	10.00	20.00	/m/013y1f,/m/03gvt
NE_DQerjrVU	20.00	30.00	/m/013y1f,/m/03gvt
NouxIkaUjNA	60.00	70.00	/m/013y1f,/m/03gvt
NTyKi3QGd4k	90.00	100.00	/m/013y1f,/m/03xq_f
PFR3S6jN0Ng	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
Pi_gwED-gQw	30.00	40.00	/m/013y1f,/m/03xq_f
PoD9gVdeIS4	10.00	20.00	/m/013y1f,/m/03xq_f
PvmP-5ELDRw	30.00	40.00	/m/013y1f,/m/03gvt,/m/03q5t,/m/05148p4
pxU78kiZqCM	30.00	40.00	/m/013y1f,/m/03xq_f
q2ATPV_el44	80.00	90.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
Q9DRfeNHKGw	200.00	210.00	/m/013y1f,/m/03xq_f
qFW6oa3jgg8	210.00	220.00	/m/013y1f,/m/03gvt
RcVJVUfXWgU	120.00	130.00	/m/013y1f,/m/03gvt
RG-Tky7XSqw	460.00	470.00	/m/013y1f,/m/03xq_f
rmzDww6glq8	200.00	210.00	/m/013y1f,/m/03xq_f
rUU-ScAcnW4	30.00	40.00	/m/013y1f,/m/03gvt
rzLar4PyTfU	100.00	110.00	/m/013y1f,/m/03gvt
S7tyzFdnDhA	0.00	10.00	/m/013y1f,/m/03xq_f
SM10Hrl5d7U	10.00	20.00	/m/013y1f,/m/03xq_f
SXvinNxNPiE	80.00	90.00	/m/013y1f,/m/03gvt
syercy760YQ	480.00	490.00	/m/013y1f,/m/03gvt
T0S4-E8BE0A	60.00	70.00	/m/013y1f,/m/03xq_f
tGGI9RnCxIo	50.00	60.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
tHIQdXyNxwY	100.00	110.00	/m/013y1f,/m/03xq_f
tHtekYmtnv0	90.00	100.00	/m/013y1f,/m/03xq_f
TkrtTUPxHNI	30.00	40.00	/m/013y1f,/m/03q5t,/m/03xq_f,/m/05148p4
tXrnuwZreHg	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4,/m/05r5c
U3Zom0wPRg0	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
UmLcXeGMYnc	180.00	190.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
UYScnXPxERQ	150.00	160.00	/m/013y1f,/m/03xq_f
VN4AS5J25os	40.00	50.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/05148p4,/m/05r5c
vO2_Hiv01Y4	30.00	40.00	/m/013y1f,/m/03gvt,/m/05148p4
vQUr-TKC76g	30.00	40.00	/m/013y1f,/m/03gvt
VVWRg2YMGN8	220.00	230.00	/m/013y1f,/m/03gvt,/m/03q5t,/m/05148p4
WeAejlzuFMQ	460.00	470.00	/m/013y1f,/m/03xq_f
wm3eNSHIyu0	30.00	40.00	/m/013y1f,/m/03xq_f
wQUCtvt7_9A	340.00	350.00	/m/013y1f,/m/03gvt
W_1zSnubvSM	100.00	110.00	/m/013y1f,/m/03xq_f
XId82w2x-ZM	210.00	220.00	/m/013y1f,/m/03xq_f
xMBQF6HI2tc	110.00	120.00	/m/013y1f,/m/03xq_f
Y-Ysf3BK5zs	560.00	570.00	/m/013y1f,/m/03xq_f
Yeoqlz7TIvk	50.00	60.00	/m/013y1f,/m/03gvt
YqLZdK_e4-A	30.00	40.00	/m/013y1f,/m/03gvt,/m/03xq_f
YvMCeGLzTWE	50.00	60.00	/m/013y1f,/m/03gvt
_ULuhlMGq0s	40.00	50.00	/m/013y1f,/m/03xq_f
-5CGQGSFGyg	60.00	70.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
0-EgET9q3qE	30.00	40.00	/m/013y1f,/m/03xq_f
0EyJ15KLxg4	390.00	400.00	/m/013y1f,/m/03gvt,/m/03xq_f
1KiFXylkPpg	10.00	20.00	/m/013y1f,/m/03xq_f
28_H0GAijwc	0.00	10.00	/m/013y1f,/m/03xq_f
5KeG0Q_mzgg	300.00	310.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
8xU2s6Y-_a0	30.00	40.00	/m/013y1f,/m/03xq_f
9q3JJ7Fhvbs	70.00	80.00	/m/013y1f,/m/03xq_f
aaWs--ahZUg	10.00	20.00	/m/013y1f,/m/03xq_f
bvsXA4ba8_4	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
bW2Tw3pJFqQ	0.00	10.00	/m/013y1f,/m/03xq_f
c25HvZPRCsA	330.00	340.00	/m/013y1f,/m/03q5t,/m/03xq_f,/m/05148p4
C7hEJn-CQEU	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
c8AulW4IZVs	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
DoT_HlcSeck	30.00	40.00	/m/013y1f,/m/03xq_f
dpTKSxH3asA	30.00	40.00	/m/013y1f,/m/03xq_f
E2DcawleYIY	30.00	40.00	/m/013y1f,/m/03xq_f
ECjMbkRjVzE	0.00	10.00	/m/013y1f,/m/03xq_f
GjqHhBTAO0U	30.00	40.00	/m/013y1f,/m/03xq_f
hcOkk03PnZE	110.00	120.00	/m/013y1f,/m/03xq_f
HhxWv_Sn1OI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
HMF7YxjVg6w	30.00	40.00	/m/013y1f,/m/03xq_f
HMhAM5aicvI	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
hsmrvZEc_uw	150.00	160.00	/m/013y1f,/m/03xq_f
IG5-s_G2csM	30.00	40.00	/m/013y1f,/m/03xq_f
jDVH4Xan8S8	560.00	570.00	/m/013y1f,/m/03xq_f
je3NRuXHUaU	160.00	170.00	/m/013y1f,/m/03xq_f
jejadhR_m9w	30.00	40.00	/m/013y1f,/m/03gvt,/m/03xq_f
jpHrNr6bDmU	230.00	240.00	/m/013y1f,/m/03xq_f
JU8str1KZxo	280.00	290.00	/m/013y1f,/m/03xq_f
kfl9X8KIMTg	0.00	10.00	/m/013y1f,/m/03xq_f
kIm3fUlBIGE	30.00	40.00	/m/013y1f,/m/01s0ps,/m/03gvt,/m/03q5t,/m/03xq_f,/m/05148p4
klExMKT88MQ	160.00	170.00	/m/013y1f,/m/01s0ps,/m/03xq_f,/m/05148p4,/m/05r5c
Kvpav8cFKhM	120.00	130.00	/m/013y1f,/m/03xq_f,/m/05148p4
kxkk4w2yzbk	30.00	40.00	/m/013y1f,/m/03xq_f
l3abwXzDR1g	30.00	40.00	/m/013y1f,/m/03xq_f
lkY156QX-Ic	10.00	20.00	/m/013y1f,/m/03xq_f
